# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.589186176983385E+00 -1.165067710191761E+00  4.660359951273142E+00  1.938684272764158E+01  6.462280909214141E+00  6.462280909214141E+00  1.938684272764242E+01 -8.455458555545192E-13  2.999999999999869E+00  2.670599986560653E+03  1.249831628965880E+01  2.683098302850312E+03  2.276349436133001E+21  1.065323724322222E+19
  0.000000000000000E+00  1.589289709324456E+00 -1.164696956441564E+00  4.660433014422547E+00  1.937400975475942E+01  6.458003251586717E+00  6.458003251586717E+00  1.937400975476015E+01 -7.283063041541027E-13  2.999999999999887E+00  2.664903879699730E+03  2.308837303794752E+01  2.687992252737677E+03  2.276020940401972E+21  1.971914293588027E+19
  0.000000000000000E+00  1.589393241665243E+00 -1.164326202691288E+00  4.660506125267072E+00  1.935369132268881E+01  6.451230440896421E+00  6.451230440896421E+00  1.935369132268927E+01 -4.583000645652646E-13  2.999999999999929E+00  2.657879293595943E+03  3.329669443197277E+01  2.691175988027916E+03  2.274648926904849E+21  2.849575992470915E+19
  0.000000000000000E+00  1.589496774006030E+00 -1.163955448941012E+00  4.660579283852905E+00  1.932616322372901E+01  6.442054407909732E+00  6.442054407909732E+00  1.932616322372920E+01 -1.882938249764265E-13  2.999999999999971E+00  2.649423926469866E+03  4.312320560394028E+01  2.692547132073807E+03  2.272141391838554E+21  3.698238678323924E+19
  0.000000000000000E+00  1.589600306347101E+00 -1.163584695190815E+00  4.660652490226289E+00  1.929170125017932E+01  6.430567083393125E+00  6.430567083393125E+00  1.929170125017938E+01 -6.394884621840902E-14  2.999999999999990E+00  2.639436195225430E+03  5.256783168605165E+01  2.692004026911482E+03  2.268405810176362E+21  4.517827520919788E+19
  0.000000000000000E+00  1.589701652124428E+00 -1.163221771620871E+00  4.660724196837307E+00  1.925155180367079E+01  6.417183934556956E+00  6.417183934556956E+00  1.925155180367087E+01 -8.526512829121202E-14  2.999999999999987E+00  2.628081702740024E+03  6.132402215752669E+01  2.689405724897550E+03  2.263473374033110E+21  5.281620095656102E+19
  0.000000000000000E+00  1.589802997902028E+00 -1.162858848051003E+00  4.660795949326060E+00  1.920540528765560E+01  6.401801762551910E+00  6.401801762551910E+00  1.920540528765573E+01 -1.314504061156185E-13  2.999999999999980E+00  2.615049164605726E+03  6.959997791524368E+01  2.684649142520970E+03  2.257171351652472E+21  6.007499910603737E+19
  0.000000000000000E+00  1.589904343679629E+00 -1.162495924481135E+00  4.660867747735609E+00  1.915360080564121E+01  6.384533601880462E+00  6.384533601880462E+00  1.915360080564139E+01 -1.811883976188255E-13  2.999999999999972E+00  2.600206376795647E+03  7.739560690460902E+01  2.677601983700255E+03  2.249377889367036E+21  6.695313435847800E+19
  0.000000000000000E+00  1.590005689456955E+00 -1.162133000911191E+00  4.660939592109068E+00  1.909647746113506E+01  6.365492487045088E+00  6.365492487045088E+00  1.909647746113527E+01 -2.025046796916286E-13  2.999999999999968E+00  2.583422047326321E+03  8.471081707109552E+01  2.668132864397417E+03  2.239970318630242E+21  7.344898062728426E+19
  0.000000000000000E+00  1.590104959206696E+00 -1.161777511684157E+00  4.661010009382586E+00  1.903573425534603E+01  6.345244751782097E+00  6.345244751782097E+00  1.903573425534629E+01 -2.629008122312371E-13  2.999999999999959E+00  2.564964765368828E+03  9.137652132063771E+01  2.656341286689466E+03  2.229064119750939E+21  7.941010645196970E+19
  0.000000000000000E+00  1.590204228956458E+00 -1.161422022457129E+00  4.661080470838942E+00  1.897038505515423E+01  6.323461685051542E+00  6.323461685051542E+00  1.897038505515463E+01 -3.979039320256561E-13  2.999999999999937E+00  2.544407348037830E+03  9.807446306765469E+01  2.642481811105484E+03  2.216382071333688E+21  8.543069244256716E+19
  0.000000000000000E+00  1.590303498706218E+00 -1.161066533230101E+00  4.661150976519015E+00  1.890040819433083E+01  6.300136064777121E+00  6.300136064777121E+00  1.890040819433137E+01 -5.364597654988756E-13  2.999999999999915E+00  2.521669755738664E+03  1.048046481937902E+02  2.626474403932454E+03  2.201841387520672E+21  9.151206714220760E+19
  0.000000000000000E+00  1.590402768455960E+00 -1.160711044003067E+00  4.661221526463734E+00  1.882578200664700E+01  6.275260668882529E+00  6.275260668882529E+00  1.882578200664759E+01 -5.861977570020827E-13  2.999999999999906E+00  2.496672521208142E+03  1.115670825806207E+02  2.608239603788763E+03  2.185358352053594E+21  9.765560106931072E+19
  0.000000000000000E+00  1.590500090203884E+00 -1.160362530653357E+00  4.661290734994251E+00  1.874797043137939E+01  6.249323477126590E+00  6.249323477126592E+00  1.874797043137978E+01 -3.836930773104541E-13  2.999999999999938E+00  2.469908650097898E+03  1.188059769843229E+02  2.588714627082221E+03  2.167242158177383E+21  1.042473056457658E+20
  0.000000000000000E+00  1.590597411951626E+00 -1.160014017303595E+00  4.661359986147154E+00  1.866477918772221E+01  6.221593062574042E+00  6.221593062574042E+00  1.866477918772213E+01  7.815970093361102E-14  3.000000000000012E+00  2.441031687394937E+03  1.274928393349252E+02  2.568524526729862E+03  2.147278744481466E+21  1.121503933730718E+20
  0.000000000000000E+00  1.590694733699367E+00 -1.159665503953833E+00  4.661429279961325E+00  1.857522979704615E+01  6.191743265681871E+00  6.191743265681871E+00  1.857522979704562E+01  5.364597654988756E-13  3.000000000000087E+00  2.410241608723836E+03  1.376279352546215E+02  2.547869543978457E+03  2.125627475123223E+21  1.213760975094108E+20
  0.000000000000000E+00  1.590792055447291E+00 -1.159316990604122E+00  4.661498616475692E+00  1.847834378072193E+01  6.159447926907059E+00  6.159447926907059E+00  1.847834378072118E+01  7.460698725481052E-13  3.000000000000121E+00  2.377737178872278E+03  1.492115303655797E+02  2.526948709237859E+03  2.102447752143829E+21  1.319361321337629E+20
  0.000000000000000E+00  1.590887569399432E+00 -1.158974950962108E+00  4.661566706584045E+00  1.837508093104878E+01  6.125026977015946E+00  6.125026977015946E+00  1.837508093104784E+01  9.379164112033322E-13  3.000000000000153E+00  2.344451371477096E+03  1.626415396828883E+02  2.507092911159984E+03  2.078445289224515E+21  1.441879094182883E+20
  0.000000000000000E+00  1.590983083324513E+00 -1.158632911312538E+00  4.661634837871013E+00  1.826173647215596E+01  6.087245490718201E+00  6.087245490718201E+00  1.826173647215460E+01  1.360689338980592E-12  3.000000000000223E+00  2.310265492733788E+03  1.796208123258574E+02  2.489886305059646E+03  2.053603744553375E+21  1.596656202294776E+20
  0.000000000000000E+00  1.591078597249594E+00 -1.158290871662968E+00  4.661703010397295E+00  1.813595670654308E+01  6.045318902180433E+00  6.045318902180433E+00  1.813595670654130E+01  1.779909553079051E-12  3.000000000000294E+00  2.275653506303604E+03  2.001499872419573E+02  2.475803493545561E+03  2.028332473040494E+21  1.783974218733019E+20
  0.000000000000000E+00  1.591174111201735E+00 -1.157948832020955E+00  4.661771224223658E+00  1.799538793670973E+01  5.998462645569250E+00  5.998462645569250E+00  1.799538793670775E+01  1.971756091734278E-12  3.000000000000329E+00  2.241086433263684E+03  2.242297033797632E+02  2.465316136643447E+03  2.003042701709741E+21  2.004124714669267E+20
  0.000000000000000E+00  1.591267965173460E+00 -1.157612737014426E+00  4.661838292780594E+00  1.784016199226375E+01  5.946720664087193E+00  5.946720664087193E+00  1.784016199226158E+01  2.167155344068306E-12  3.000000000000364E+00  2.207673122424145E+03  2.533139628295226E+02  2.460987085253668E+03  1.978647363168908E+21  2.270349715795499E+20
  0.000000000000000E+00  1.591361819172369E+00 -1.157276642015490E+00  4.661905401286095E+00  1.766352149103317E+01  5.887840497010191E+00  5.887840497010191E+00  1.766352149103058E+01  2.589928271845565E-12  3.000000000000440E+00  2.175165842882946E+03  2.899685303415858E+02  2.465134373224532E+03  1.955028029659259E+21  2.606222446861992E+20
  0.000000000000000E+00  1.591455673171278E+00 -1.156940547016553E+00  4.661972549751157E+00  1.746053459618101E+01  5.820178198725996E+00  5.820178198725996E+00  1.746053459617799E+01  3.016253913301625E-12  3.000000000000518E+00  2.143790505238284E+03  3.341947447312062E+02  2.477985249969490E+03  1.932364490157749E+21  3.012356179104062E+20
  0.000000000000000E+00  1.591549527143003E+00 -1.156604452010025E+00  4.662039738186787E+00  1.722626947087030E+01  5.742089823622364E+00  5.742089823622364E+00  1.722626947086709E+01  3.211653165635653E-12  3.000000000000559E+00  2.113771602843247E+03  3.859939448108707E+02  2.499765547654118E+03  1.910839369583205E+21  3.489366709124228E+20
  0.000000000000000E+00  1.591641873233248E+00 -1.156273756704472E+00  4.662105886222431E+00  1.695961348858068E+01  5.653204496192549E+00  5.653204496192549E+00  1.695961348857765E+01  3.030464768016827E-12  3.000000000000536E+00  2.085715299718794E+03  4.470169892240226E+02  2.532732288942816E+03  1.890887942715485E+21  4.052609841940768E+20
  0.000000000000000E+00  1.591734219323567E+00 -1.155943061398939E+00  4.662172073045509E+00  1.665140242339107E+01  5.550467474462807E+00  5.550467474462807E+00  1.665140242338843E+01  2.639666263348772E-12  3.000000000000476E+00  2.058989965444411E+03  5.156664581084501E+02  2.574656423552861E+03  1.872073017802137E+21  4.688537965759642E+20
  0.000000000000000E+00  1.591826565413886E+00 -1.155612366093407E+00  4.662238298689501E+00  1.629675116963302E+01  5.432250389876921E+00  5.432250389876921E+00  1.629675116963077E+01  2.248867758680717E-12  3.000000000000414E+00  2.033374474386864E+03  5.919436775963475E+02  2.625318151983212E+03  1.854274627493061E+21  5.398052134999940E+20
  0.000000000000000E+00  1.591918911504131E+00 -1.155281670787853E+00  4.662304563187925E+00  1.589077462163809E+01  5.296924873878673E+00  5.296924873878673E+00  1.589077462163602E+01  2.069455717901292E-12  3.000000000000391E+00  2.008649020962275E+03  6.758499738203752E+02  2.684498994782651E+03  1.837368305133445E+21  6.182191652018574E+20
  0.000000000000000E+00  1.592009903675754E+00 -1.154955823922660E+00  4.662369894196047E+00  1.543568658375839E+01  5.145228861252177E+00  5.145228861252177E+00  1.543568658375654E+01  1.859845610852062E-12  3.000000000000361E+00  1.984889233728392E+03  7.646374162358028E+02  2.749526649964195E+03  1.821295680693749E+21  7.016163924025096E+20
  0.000000000000000E+00  1.592100895847377E+00 -1.154629977057466E+00  4.662435262992544E+00  1.492540750114158E+01  4.975135833713389E+00  4.975135833713389E+00  1.492540750114017E+01  1.410427330483799E-12  3.000000000000283E+00  1.961425058248949E+03  8.506932015694352E+02  2.812118259818384E+03  1.805436779478498E+21  7.830392436899504E+20
  0.000000000000000E+00  1.592191888018999E+00 -1.154304130192273E+00  4.662500669609649E+00  1.436166909447711E+01  4.787223031492053E+00  4.787223031492053E+00  1.436166909447616E+01  9.503509090791340E-13  3.000000000000199E+00  1.937991513034133E+03  9.340168597208420E+02  2.872008372754975E+03  1.789546211146744E+21  8.624735047697671E+20
  0.000000000000000E+00  1.592282880190621E+00 -1.153978283327079E+00  4.662566114079636E+00  1.374620308445447E+01  4.582067694817913E+00  4.582067694817913E+00  1.374620308445374E+01  7.318590178329032E-13  3.000000000000160E+00  1.914325213310042E+03  1.014607920589566E+03  2.928933133899608E+03  1.773377010622157E+21  9.399042276926208E+20
  0.000000000000000E+00  1.592372672545678E+00 -1.153656733056412E+00  4.662630732742327E+00  1.309134085615476E+01  4.363780285384894E+00  4.363780285384894E+00  1.309134085615468E+01  7.283063041541027E-14  3.000000000000016E+00  1.890512037537888E+03  1.082936255656463E+03  2.973448293194351E+03  1.756840707217054E+21  1.006365714410512E+21
  0.000000000000000E+00  1.592462464900736E+00 -1.153335182785746E+00  4.662695388328773E+00  1.240165343905394E+01  4.133884479685093E+00  4.133884479685093E+00  1.240165343905528E+01 -1.337596700068389E-12  2.999999999999676E+00  1.866271209258281E+03  1.126497438497786E+03  2.992768647756067E+03  1.739772485005163E+21  1.050141714775825E+21
  0.000000000000000E+00  1.592552257255793E+00 -1.153013632515079E+00  4.662760080870092E+00  1.169257877947248E+01  3.897526259825076E+00  3.897526259825076E+00  1.169257877947523E+01 -2.748024030552187E-12  2.999999999999295E+00  1.841734221672509E+03  1.145287278260455E+03  2.987021499932965E+03  1.722452295683415E+21  1.071111498305812E+21
  0.000000000000000E+00  1.592642049610850E+00 -1.152692082244413E+00  4.662824810397431E+00  1.097955482373084E+01  3.659851607911407E+00  3.659851607911407E+00  1.097955482373422E+01 -3.385736135896877E-12  2.999999999999075E+00  1.817031791098954E+03  1.139301584090621E+03  2.956333375189576E+03  1.705152259775116E+21  1.069151723263214E+21
  0.000000000000000E+00  1.592730795200694E+00 -1.152374280484823E+00  4.662888821704801E+00  1.028844812987336E+01  3.429482709958893E+00  3.429482709958893E+00  1.028844812987668E+01 -3.318234575999668E-12  2.999999999999032E+00  1.792661965895647E+03  1.098815432754467E+03  2.891477398650114E+03  1.688141417963989E+21  1.034749371616232E+21
  0.000000000000000E+00  1.592819540790538E+00 -1.152056478725233E+00  4.662952869201483E+00  9.634392683222774E+00  3.211464227741981E+00  3.211464227741981E+00  9.634392683225945E+00 -3.170796958329447E-12  2.999999999999013E+00  1.768852195939083E+03  1.019079045598242E+03  2.787931241537324E+03  1.671623034784279E+21  9.630629460160199E+20
  0.000000000000000E+00  1.592908286380383E+00 -1.151738676965644E+00  4.663016952917650E+00  9.041553148770472E+00  3.013851049591164E+00  3.013851049591165E+00  9.041553148773497E+00 -3.025135697498627E-12  2.999999999998996E+00  1.746189377185802E+03  9.000858627746236E+02  2.646275239960426E+03  1.656361407428731E+21  8.537833902499135E+20
  0.000000000000000E+00  1.592997031970227E+00 -1.151420875206054E+00  4.663081072883505E+00  8.534094191507860E+00  2.844698063836938E+00  2.844698063836938E+00  8.534094191510816E+00 -2.955857780762017E-12  2.999999999998961E+00  1.725256900805344E+03  7.418293244360950E+02  2.467086225241439E+03  1.643115963546316E+21  7.065102041549541E+20
  0.000000000000000E+00  1.593084881941415E+00 -1.151106280695246E+00  4.663144581484466E+00  8.136244864352335E+00  2.712081621451851E+00  2.712081621451851E+00  8.136244864355554E+00 -3.218758592993254E-12  2.999999999998813E+00  1.706833243189620E+03  5.530311949910810E+02  2.259864438180701E+03  1.631677028025898E+21  5.286798228527409E+20
  0.000000000000000E+00  1.593172731912602E+00 -1.150791686184438E+00  4.663208125666141E+00  7.873186812466108E+00  2.624395604156635E+00  2.624395604156635E+00  7.873186812469907E+00 -3.798739101057436E-12  2.999999999998553E+00  1.691583492422345E+03  2.995217430265699E+02  1.991105235448915E+03  1.622354013160749E+21  2.872635634036644E+20
  0.000000000000000E+00  1.593260581883790E+00 -1.150477091673630E+00  4.663271705457928E+00  7.784341027270490E+00  2.594780342424955E+00  2.594780342424955E+00  7.784341027274865E+00 -4.375166895442817E-12  2.999999999998314E+00  1.680515494550684E+03 -1.870973285468082E+01  1.661805761696003E+03  1.617021494291079E+21 -1.800283322383280E+19
  0.000000000000000E+00  1.593348431854978E+00 -1.150162497162822E+00  4.663335320889254E+00  7.909128500186792E+00  2.636376166730477E+00  2.636376166730477E+00  7.909128500191430E+00 -4.638067707674054E-12  2.999999999998241E+00  1.674631058777522E+03 -4.016739340500870E+02  1.272957124727434E+03  1.617536005601232E+21 -3.879792193223783E+20
  0.000000000000000E+00  1.593435535244074E+00 -1.149850576194472E+00  4.663398430908233E+00  8.296011795954438E+00  2.765337265320452E+00  2.765337265320452E+00  8.296011795961356E+00 -6.917133532624575E-12  2.999999999997498E+00  1.675034502347964E+03 -9.035937674726621E+02  7.714407348753017E+02  1.625576864308974E+21 -8.769139507743751E+20
  0.000000000000000E+00  1.593522638633170E+00 -1.149538655226122E+00  4.663461576021276E+00  9.030368424338041E+00  3.010122808116659E+00  3.010122808116659E+00  9.030368424349978E+00 -1.193711796076968E-11  2.999999999996034E+00  1.683062436305299E+03 -1.552164158390431E+03  1.308982779148676E+02  1.641752388534784E+21 -1.514066952875259E+21
  0.000000000000000E+00  1.593609742022267E+00 -1.149226734257772E+00  4.663524756257159E+00  1.020075200362349E+01  3.400250667880147E+00  3.400250667880147E+00  1.020075200364044E+01 -1.695354967523599E-11  2.999999999995014E+00  1.700129667182019E+03 -2.347409145962055E+03 -6.472794787800368E+02  1.666219450362160E+21 -2.300588509488820E+21
  0.000000000000000E+00  1.593696845411363E+00 -1.148914813289422E+00  4.663587971644690E+00  1.189571615209666E+01  3.965238717371963E+00  3.965238717371963E+00  1.189571615211589E+01 -1.923261550018651E-11  2.999999999995150E+00  1.727642487682809E+03 -3.289352769345812E+03 -1.561710281663003E+03  1.699090644216235E+21 -3.234991357163440E+21
  0.000000000000000E+00  1.593783349155265E+00 -1.148605039676204E+00  4.663650786656978E+00  1.418261666332425E+01  4.727538887780558E+00  4.727538887780558E+00  1.418261666334168E+01 -1.742783695135586E-11  2.999999999996314E+00  1.766326760795861E+03 -4.359665055751317E+03 -2.593338294955456E+03  1.743029067710339E+21 -4.302161460901855E+21
  0.000000000000000E+00  1.593869852899167E+00 -1.148295266062987E+00  4.663713636395312E+00  1.715419181237236E+01  5.718063937461938E+00  5.718063937461938E+00  1.715419181238582E+01 -1.345767941529630E-11  2.999999999997647E+00  1.817335581778319E+03 -5.572804329161188E+03 -3.755468747382869E+03  1.802361640888523E+21 -5.526887194509805E+21
