# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.411799606278348E+00  1.135523315692241E+00  1.774170458676844E+00  5.238142657646642E+00  1.746047552548877E+00  1.746047552548877E+00  5.238142657646632E+00  9.769962616701378E-15  3.000000000000005E+00  3.858180094033151E+01  2.715820029243348E+01  6.574000123276498E+01  1.005860657049867E+19  7.080375857178507E+18
  0.000000000000000E+00  1.405110574835676E+00  1.131779599097650E+00  1.780402839314969E+00  4.852108237025622E+00  1.617369412341871E+00  1.617369412341871E+00  4.852108237025615E+00  7.105427357601002E-15  3.000000000000004E+00  9.471103620242298E+00  2.137230703875726E+01  3.084341065899956E+01  2.488793143989161E+18  5.616161892221975E+18
  0.000000000000000E+00  1.398421525801386E+00  1.128035913935148E+00  1.786659407161673E+00  4.519496538534288E+00  1.506498846178093E+00  1.506498846178093E+00  4.519496538534281E+00  6.217248937900877E-15  3.000000000000004E+00  1.744853864373576E-15  2.034294802576168E+01  2.034294802576168E+01  4.622338290415354E+02  5.389103896856500E+18
  0.000000000000000E+00  1.391812771915768E+00  1.124337181756268E+00  1.792864269112111E+00  4.202516100764818E+00  1.400838700254937E+00  1.400838700254937E+00  4.202516100764812E+00  6.217248937900877E-15  3.000000000000005E+00 -7.377878786945461E+00  1.805527404890203E+01  1.067739526195657E+01 -1.971188026829650E+18  4.823925826661442E+18
  0.000000000000000E+00  1.385204018030151E+00  1.120638449577388E+00  1.799092039663794E+00  3.964430801577558E+00  1.321476933859183E+00  1.321476933859183E+00  3.964430801577551E+00  6.661338147750939E-15  3.000000000000005E+00  1.649891782336696E+01  1.044087607295717E+01  2.693979389632414E+01  4.451916405029351E+18  2.817270076116473E+18
  0.000000000000000E+00  1.378595264144533E+00  1.116939717398508E+00  1.805342360181731E+00  3.892141460434285E+00  1.297380486811426E+00  1.297380486811426E+00  3.892141460434279E+00  6.661338147750939E-15  3.000000000000005E+00  1.038477675381340E+02 -2.423707247901260E+00  1.014240602902327E+02  2.836036968380725E+19 -6.619038154148257E+17
  0.000000000000000E+00  1.371986510258915E+00  1.113240985219628E+00  1.811614862382378E+00  4.072548896796780E+00  1.357516298932257E+00  1.357516298932257E+00  4.072548896796773E+00  7.105427357601002E-15  3.000000000000005E+00  2.313182328576592E+02 -2.046193725950191E+01  2.108562955981573E+02  6.411834008312332E+19 -5.671777082836357E+18
  0.000000000000000E+00  1.365447637954285E+00  1.109581335550306E+00  1.817842505031940E+00  4.594422310908061E+00  1.531474103636020E+00  1.531474103636020E+00  4.594422310908062E+00 -8.881784197001252E-16  3.000000000000000E+00  3.254650335781253E+02 -4.300825009292104E+01  2.824567834852042E+02  9.174149434092297E+19 -1.212308766055385E+19
  0.000000000000000E+00  1.358908782846397E+00  1.105921655154772E+00  1.824091110196265E+00  5.455511949878778E+00  1.818503983292932E+00  1.818503983292932E+00  5.455511949878798E+00 -2.042810365310288E-14  2.999999999999988E+00  3.565360901978859E+02 -6.166009055306378E+01  2.948759996448222E+02  1.021844247272499E+20 -1.767198624492102E+19
  0.000000000000000E+00  1.352369934636990E+00  1.102261962433403E+00  1.830360298622457E+00  6.595542145364131E+00  2.198514048454723E+00  2.198514048454723E+00  6.595542145364170E+00 -3.996802888650564E-14  2.999999999999982E+00  3.477927724952448E+02 -7.647054685779838E+01  2.713222256374464E+02  1.011807680450063E+20 -2.224700820658794E+19
  0.000000000000000E+00  1.345831083027803E+00  1.098602275786578E+00  1.836649681643180E+00  7.954237229019316E+00  2.651412409673121E+00  2.651412409673121E+00  7.954237229019365E+00 -4.884981308350689E-14  2.999999999999981E+00  3.599085010876803E+02 -8.749270659661849E+01  2.724157944910618E+02  1.059557875485809E+20 -2.575754283154096E+19
  0.000000000000000E+00  1.339212788874451E+00  1.094179658201985E+00  1.843203371129501E+00  9.648817920167838E+00  3.216272640055975E+00  3.216272640055975E+00  9.648817920167927E+00 -8.881784197001252E-14  2.999999999999972E+00  4.953455001051586E+02 -1.013600182793041E+02  3.939854818258545E+02  1.475137018552212E+20 -3.018497495852657E+19
  0.000000000000000E+00  1.333206421201750E+00  1.088869385571837E+00  1.849485893378066E+00  1.144156137531092E+01  3.813853791770366E+00  3.813853791770366E+00  1.144156137531110E+01 -1.794120407794253E-13  2.999999999999953E+00  5.729474673845701E+02 -9.663255508780152E+01  4.763149122967686E+02  1.729879583130524E+20 -2.917591814746981E+19
  0.000000000000000E+00  1.327739598686858E+00  1.082941180259815E+00  1.855505594056379E+00  1.301182865207446E+01  4.337276217358244E+00  4.337276217358243E+00  1.301182865207473E+01 -2.682298827494378E-13  2.999999999999938E+00  5.895504494607138E+02 -7.488968032922965E+01  5.146607691314841E+02  1.809404092416352E+20 -2.298457989327516E+19
  0.000000000000000E+00  1.322739940006936E+00  1.076664764629605E+00  1.861263996526819E+00  1.403898080808437E+01  4.679660269361560E+00  4.679660269361560E+00  1.403898080808468E+01 -3.073097332162433E-13  2.999999999999934E+00  5.433265439435530E+02 -3.625587509055144E+01  5.070706688530016E+02  1.700034819960132E+20 -1.134423686254985E+19
  0.000000000000000E+00  1.317659552413242E+00  1.069918834403932E+00  1.867257786509612E+00  1.442705259512313E+01  4.809017531707791E+00  4.809017531707791E+00  1.442705259512337E+01 -2.451372438372346E-13  2.999999999999949E+00  4.625185790848681E+02 -6.635085773643725E+00  4.558834933112244E+02  1.480868321695830E+20 -2.124387814509983E+18
  0.000000000000000E+00  1.312579164819547E+00  1.063172904178259E+00  1.873304296747093E+00  1.436830730098819E+01  4.789435766996101E+00  4.789435766996101E+00  1.436830730098830E+01 -1.172395514004165E-13  2.999999999999976E+00  3.867378751774318E+02  1.075226887068584E+01  3.974901440481175E+02  1.268968060603739E+20  3.528044872683932E+18
  0.000000000000000E+00  1.307498777225853E+00  1.056426973952586E+00  1.879403777903307E+00  1.409234346844223E+01  4.697447822814072E+00  4.697447822814072E+00  1.409234346844222E+01  8.881784197001252E-15  3.000000000000002E+00  3.230291489460414E+02  1.604559899377787E+01  3.390747479398193E+02  1.087457813511792E+20  5.401652468575008E+18
  0.000000000000000E+00  1.302418389632158E+00  1.049681043726913E+00  1.885556469287475E+00  1.382875964024792E+01  4.609586546749283E+00  4.609586546749283E+00  1.382875964024785E+01  6.927791673660977E-14  3.000000000000015E+00  2.738042137736735E+02  9.384314746973212E+00  2.831885285206467E+02  9.464191385489601E+19  3.243739369929542E+18
  0.000000000000000E+00  1.297490812522857E+00  1.043138275913357E+00  1.891575073526234E+00  1.373849782203119E+01  4.579499274010382E+00  4.579499274010382E+00  1.373849782203115E+01  4.085620730620576E-14  3.000000000000009E+00  1.945941530485092E+02  2.088330123213375E+00  1.966824831717225E+02  6.902892948447774E+19  7.407991995508275E+17
  0.000000000000000E+00  1.292565647097473E+00  1.036593687067313E+00  1.897642611786013E+00  1.368223629558939E+01  4.560745431863135E+00  4.560745431863135E+00  1.368223629558941E+01 -1.776356839400250E-14  2.999999999999996E+00  9.265605106339244E+01  5.702984430708101E+00  9.835903549410055E+01  3.371693329445547E+19  2.075278877339011E+18
  0.000000000000000E+00  1.287646893526395E+00  1.030044289064266E+00  1.903756755662459E+00  1.345551172577414E+01  4.485170575258069E+00  4.485170575258069E+00  1.345551172577421E+01 -6.927791673660977E-14  2.999999999999984E+00  2.204560491682772E+01  2.010428251177698E+01  4.214988742860470E+01  8.220290916477923E+18  7.496417156043591E+18
  0.000000000000000E+00  1.282738551980016E+00  1.023487093779698E+00  1.909915217028440E+00  1.285386077743704E+01  4.284620259145711E+00  4.284620259145711E+00  1.285386077743713E+01 -9.592326932761353E-14  2.999999999999978E+00  1.893648366103532E-14  4.516862649179346E+01  4.516862649179348E+01  7.222780173182812E+03  1.722828090550518E+19
  0.000000000000000E+00  1.277970853273348E+00  1.017131992917070E+00  1.915941766012993E+00  1.201437759227132E+01  4.004792530757127E+00  4.004792530757127E+00  1.201437759227138E+01 -6.572520305780927E-14  2.999999999999983E+00  2.260286227946466E+00  4.533859904154587E+01  4.759888526949234E+01  8.806528142080648E+17  1.766482684560874E+19
  0.000000000000000E+00  1.273184274833182E+00  1.010791065026554E+00  1.922028258831173E+00  1.119772792056396E+01  3.732575973521320E+00  3.732575973521320E+00  1.119772792056396E+01 -1.776356839400250E-15  3.000000000000000E+00  2.147508245135839E+00  4.236985404055532E+01  4.451736228569116E+01  8.548685488870427E+17  1.686636394632991E+19
  0.000000000000000E+00  1.268389929977998E+00  1.004455968191211E+00  1.928167739957305E+00  1.046206162923934E+01  3.487353876413093E+00  3.487353876413092E+00  1.046206162923928E+01  6.217248937900877E-14  3.000000000000018E+00 -1.583720754699695E+00  3.629870487606455E+01  3.471498412136485E+01 -6.438563335806516E+17  1.475711609251511E+19
  0.000000000000000E+00  1.263598932026280E+00  9.981183604941005E-01  1.934353387144737E+00  9.865528585221830E+00  3.288509528407246E+00  3.288509528407246E+00  9.865528585221739E+00  9.059419880941277E-14  3.000000000000028E+00  2.214241520304853E-15  2.716090375677393E+01  2.716090375677393E+01  9.184618496466468E+02  1.126627500828663E+19
  0.000000000000000E+00  1.258943505256535E+00  9.919492704358912E-01  1.940413928228156E+00  9.303728859804952E+00  3.101242953268291E+00  3.101242953268291E+00  9.303728859804876E+00  7.638334409421077E-14  3.000000000000024E+00  1.237220741643307E+01  3.433220256547158E+01  4.670440998190465E+01  5.226444797618787E+18  1.450310000871573E+19
  0.000000000000000E+00  1.254288043492596E+00  9.857802067855204E-01  1.946520351403385E+00  8.619374783919657E+00  2.873124927973202E+00  2.873124927973202E+00  8.619374783919607E+00  4.973799150320701E-14  3.000000000000018E+00  2.794054643879680E+01  4.034408534919218E+01  6.828463178798899E+01  1.200369526553092E+19  1.733244936204361E+19
  0.000000000000000E+00  1.249632535543443E+00  9.796111779891683E-01  1.952672724971347E+00  7.832715549838644E+00  2.610905183279539E+00  2.610905183279540E+00  7.832715549838621E+00  2.309263891220326E-14  3.000000000000009E+00  4.275435663062885E+01  4.520886236397587E+01  8.796321899460472E+01  1.865254073957589E+19  1.972337355744081E+19
  0.000000000000000E+00  1.244976970218056E+00  9.734421924930151E-01  1.958871104058443E+00  6.964000349834615E+00  2.321333449944868E+00  2.321333449944868E+00  6.964000349834604E+00  1.065814103640150E-14  3.000000000000004E+00  5.449307675073554E+01  4.893884390929527E+01  1.034319206600308E+02  2.410420029694070E+19  2.164736818378395E+19
  0.000000000000000E+00  1.240431126796362E+00  9.664147006781478E-01  1.965330438672261E+00  6.315362088795742E+00  2.105120696265243E+00  2.105120696265243E+00  6.315362088795729E+00  1.243449787580175E-14  3.000000000000006E+00  2.706357094780528E+01  1.804629969220029E+01  4.510987064000557E+01  1.214744356241744E+19  8.100054772677796E+18
  0.000000000000000E+00  1.236671296616221E+00  9.588946672897236E-01  1.971345233233972E+00  6.147087260677155E+00  2.049029086892381E+00  2.049029086892381E+00  6.147087260677143E+00  1.243449787580175E-14  3.000000000000006E+00  1.002673033925273E+01  9.917864727927403E-01  1.101851681204547E+01  4.570692181798972E+18  4.521065715172711E+17
  0.000000000000000E+00  1.233343115934205E+00  9.511233364278009E-01  1.977140006792761E+00  6.183105828008405E+00  2.061035276002797E+00  2.061035276002797E+00  6.183105828008392E+00  1.332267629550188E-14  3.000000000000006E+00  4.313193844874945E+00 -2.263746347956395E+00  2.049447496918550E+00  1.998080284187084E+18 -1.048676945421017E+18
  0.000000000000000E+00  1.230092221006888E+00  9.433419521924383E-01  1.982935448552077E+00  6.147347753319049E+00  2.049115917773012E+00  2.049115917773012E+00  6.147347753319038E+00  1.065814103640150E-14  3.000000000000005E+00  8.328096990218031E+00  8.068611712676809E+00  1.639670870289484E+01  3.922103942941112E+18  3.799899766960093E+18
  0.000000000000000E+00  1.226764948569223E+00  9.356430272720916E-01  1.988830751942682E+00  5.988466421709766E+00  1.996155473903252E+00  1.996155473903252E+00  5.988466421709756E+00  9.769962616701378E-15  3.000000000000005E+00  9.831050102491684E+00  7.720181675519489E+00  1.755123177801117E+01  4.706212266076872E+18  3.695720530247643E+18
  0.000000000000000E+00  1.223437699186307E+00  9.279440923874820E-01  1.994790829150799E+00  5.828305700854513E+00  1.942768566951503E+00  1.942768566951503E+00  5.828305700854511E+00  2.664535259100376E-15  3.000000000000002E+00  9.733214035000056E+00  8.150538420909719E+00  1.788375245590978E+01  4.733972327736094E+18  3.964201670896084E+18
  0.000000000000000E+00  1.220110394221798E+00  9.202451815250475E-01  2.000816379433551E+00  5.651032884319325E+00  1.883677628106443E+00  1.883677628106443E+00  5.651032884319330E+00 -4.440892098500626E-15  2.999999999999998E+00  9.359659780818909E+00  9.353341883898663E+00  1.871300166471757E+01  4.623222162883922E+18  4.620101425405371E+18
  0.000000000000000E+00  1.216782955039356E+00  9.125463286712262E-01  2.006908096960468E+00  5.440815265670237E+00  1.813605088556747E+00  1.813605088556747E+00  5.440815265670243E+00 -6.217248937900877E-15  2.999999999999996E+00  1.064070595006539E+01  1.132225156871023E+01  2.196295751877562E+01  5.335862221667022E+18  5.677628410483406E+18
  0.000000000000000E+00  1.213582314720364E+00  9.051415307951809E-01  2.012830326914169E+00  5.235959135353083E+00  1.745319711784362E+00  1.745319711784362E+00  5.235959135353087E+00 -5.329070518200751E-15  2.999999999999997E+00  1.082151260663998E+01  9.448366747537365E+00  2.026987935417735E+01  5.504065294187786E+18  4.805652351222035E+18
  0.000000000000000E+00  1.210382927703722E+00  8.977361901423483E-01  2.018813939632157E+00  5.067313950748752E+00  1.689104650249583E+00  1.689104650249583E+00  5.067313950748751E+00  8.881784197001252E-16  3.000000000000000E+00  7.147045334291575E+00  7.606818293922214E+00  1.475386362821379E+01  3.686570788474820E+18  3.923729709822691E+18
  0.000000000000000E+00  1.207187144039868E+00  8.903292962295097E-01  2.024857835232025E+00  4.934432095648726E+00  1.644810698549573E+00  1.644810698549573E+00  4.934432095648718E+00  7.105427357601002E-15  3.000000000000004E+00  2.404992108756266E+00  5.797427893810926E+00  8.202420002567193E+00  1.258182520593090E+18  3.032950675320054E+18
  0.000000000000000E+00  1.203997313779239E+00  8.829198385734466E-01  2.030960920719589E+00  4.836865953844486E+00  1.612288651281492E+00  1.612288651281492E+00  4.836865953844476E+00  9.769962616701378E-15  3.000000000000006E+00  2.126386235371268E-14  4.020004724447220E+00  4.020004724447241E+00  1.128570983124551E+04  2.133601416603697E+18
  0.000000000000000E+00  1.200960630263811E+00  8.755305527677447E-01  2.036981630352517E+00  4.785732453584267E+00  1.595244151194752E+00  1.595244151194752E+00  4.785732453584256E+00  1.154631945610163E-14  3.000000000000007E+00 -8.407580470193865E-15  1.511927098039382E+00  1.511927098039373E+00 -4.526286679460728E+03  8.139577739912573E+17
  0.000000000000000E+00  1.198097593219333E+00  8.680704410450947E-01  2.042942454831415E+00  4.763222984163114E+00  1.587740994721032E+00  1.587740994721032E+00  4.763222984163097E+00  1.687538997430238E-14  3.000000000000010E+00  4.410946441817706E-15  1.112046651116065E+00  1.112046651116069E+00  2.407468594550365E+03  6.069485140095192E+17
  0.000000000000000E+00  1.195311348826747E+00  8.605791866063343E-01  2.048913246805919E+00  4.727784102543928E+00  1.575928034181303E+00  1.575928034181303E+00  4.727784102543909E+00  1.865174681370263E-14  3.000000000000012E+00  2.565517693176079E-15  2.805279408348919E+00  2.805279408348922E+00  1.418739561969505E+03  1.551328564051288E+18
  0.000000000000000E+00  1.192505043266996E+00  8.530964726523018E-01  2.054963455663064E+00  4.637862365689619E+00  1.545954121896533E+00  1.545954121896533E+00  4.637862365689600E+00  1.953992523340276E-14  3.000000000000012E+00 -5.482958226952488E-18  6.578473014288578E+00  6.578473014288578E+00 -3.070092058574121E+00  3.683507501376142E+18
  0.000000000000000E+00  1.189757207593327E+00  8.458953567343639E-01  2.060890857749435E+00  4.507781397651200E+00  1.502593799217059E+00  1.502593799217059E+00  4.507781397651177E+00  2.309263891220326E-14  3.000000000000016E+00  8.558248971646446E-17  7.398187665622872E+00  7.398187665622872E+00  4.846395569471299E+01  4.189471940297404E+18
  0.000000000000000E+00  1.187009398093639E+00  8.386942308287449E-01  2.066880033335806E+00  4.335607041922306E+00  1.445202347307424E+00  1.445202347307424E+00  4.335607041922273E+00  3.286260152890463E-14  3.000000000000023E+00  6.782912413512330E-16  1.091016869084647E+01  1.091016869084647E+01  3.881064099229890E+02  6.242608107136103E+18
