# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.254435501406657E+00 -1.090525521528076E+00  4.360702277273121E+00  1.073349884017773E+01  3.577832946725905E+00  3.577832946725905E+00  1.073349884017772E+01  1.065814103640150E-14  3.000000000000003E+00  1.046728416189044E+03  2.202748929885640E+02  1.267003309177608E+03  1.038327230505052E+21  2.185069365168595E+20
  0.000000000000000E+00  1.254460746406304E+00 -1.089886565305817E+00  4.360530740324680E+00  1.106584620163338E+01  3.688615400544442E+00  3.688615400544442E+00  1.106584620163333E+01  4.973799150320701E-14  3.000000000000014E+00  1.064896866781408E+03  2.182635919835919E+02  1.283160458765000E+03  1.058401736851801E+21  2.169323359408158E+20
  0.000000000000000E+00  1.254282447111457E+00 -1.094399196216340E+00  4.361738326215493E+00  8.714003148774641E+00  2.904667716258205E+00  2.904667716258205E+00  8.714003148774616E+00  2.486899575160351E-14  3.000000000000009E+00  9.378555825751234E+02  2.152296314779649E+02  1.153085214053088E+03  9.193966154938260E+20  2.109934604126257E+20
  0.000000000000000E+00  1.254308087838631E+00 -1.093750255641702E+00  4.361565225561847E+00  9.047310528914471E+00  3.015770176304818E+00  3.015770176304819E+00  9.047310528914458E+00  1.243449787580175E-14  3.000000000000004E+00  9.550686326570041E+02  2.178028104101351E+02  1.172871443067139E+03  9.380849767049894E+20  2.139296981845805E+20
  0.000000000000000E+00  1.254333729028206E+00 -1.093101315085333E+00  4.361391938863420E+00  9.384031990927429E+00  3.128010663642478E+00  3.128010663642478E+00  9.384031990927436E+00 -7.105427357601002E-15  2.999999999999997E+00  9.728849644166500E+02  2.196753332872367E+02  1.192560297703887E+03  9.574375195162482E+20  2.161873334403413E+20
  0.000000000000000E+00  1.254359370217781E+00 -1.092452374528964E+00  4.361218465445986E+00  9.723089099479699E+00  3.241029699826576E+00  3.241029699826576E+00  9.723089099479731E+00 -3.197442310920451E-14  2.999999999999990E+00  9.911661630449313E+02  2.208471570551224E+02  1.212013320100054E+03  9.773445528679573E+20  2.177674884512917E+20
  0.000000000000000E+00  1.254178462668293E+00 -1.097030975728404E+00  4.362438432328131E+00  7.424268504242709E+00  2.474756168080948E+00  2.474756168080948E+00  7.424268504242846E+00 -1.367794766338193E-13  2.999999999999944E+00  8.750001607893519E+02  1.953368807075136E+02  1.070337041496865E+03  8.512878852026955E+20  1.900433023116012E+20
  0.000000000000000E+00  1.254204458779150E+00 -1.096373030850391E+00  4.362263691754421E+00  7.734282631530766E+00  2.578094210510292E+00  2.578094210510292E+00  7.734282631530878E+00 -1.127986593019159E-13  2.999999999999956E+00  8.896754748735810E+02  2.018266607141454E+02  1.091502135587726E+03  8.671784188853818E+20  1.967231079983165E+20
  0.000000000000000E+00  1.254230454889875E+00 -1.095715085972372E+00  4.362088760744946E+00  8.053628478276583E+00  2.684542826092213E+00  2.684542826092213E+00  8.053628478276639E+00 -5.684341886080801E-14  2.999999999999979E+00  9.050428331152252E+02  2.073054210995249E+02  1.112348254214750E+03  8.838165681536498E+20  2.024434193961545E+20
  0.000000000000000E+00  1.254256451000600E+00 -1.095057141094354E+00  4.361913638999056E+00  8.380727999138445E+00  2.793575999712815E+00  2.793575999712815E+00  8.380727999138447E+00 -1.776356839400250E-15  3.000000000000000E+00  9.211027291322584E+02  2.117730989814930E+02  1.132875828113752E+03  9.012173760352671E+20  2.072012062745218E+20
  0.000000000000000E+00  1.254073247222177E+00 -1.099693911098174E+00  4.363143730184349E+00  6.294495863899862E+00  2.098165287966619E+00  2.098165287966619E+00  6.294495863899858E+00  3.552713678800501E-15  3.000000000000002E+00  8.219561458816382E+02  1.605427925928307E+02  9.824989384744689E+02  7.938797765568940E+20  1.550589735839377E+20
  0.000000000000000E+00  1.254099551083636E+00 -1.099028177255729E+00  4.362967696631809E+00  6.555793302717143E+00  2.185264434239054E+00  2.185264434239054E+00  6.555793302717163E+00 -1.953992523340276E-14  2.999999999999991E+00  8.343526883674151E+02  1.702888309994765E+02  1.004641519366892E+03  8.072903618924159E+20  1.647654929629309E+20
  0.000000000000000E+00  1.254125854945235E+00 -1.098362443413289E+00  4.362791469344468E+00  6.831923428436830E+00  2.277307809478965E+00  2.277307809478965E+00  6.831923428436895E+00 -6.572520305780927E-14  2.999999999999971E+00  8.472968805286224E+02  1.793365544640214E+02  1.026633434992644E+03  8.212959431541874E+20  1.738332667395855E+20
  0.000000000000000E+00  1.254152158806835E+00 -1.097696709570849E+00  4.362615048013170E+00  7.121782931973744E+00  2.373927643991286E+00  2.373927643991286E+00  7.121782931973859E+00 -1.145750161413162E-13  2.999999999999952E+00  8.608318293983275E+02  1.876859190216374E+02  1.048517748419965E+03  8.359454343467129E+20  1.822599742936614E+20
  0.000000000000000E+00  1.253967022712652E+00 -1.102382385268800E+00  4.363852652743262E+00  5.399398369959666E+00  1.799799456653219E+00  1.799799456653219E+00  5.399398369959658E+00  7.993605777301127E-15  3.000000000000004E+00  7.769879459270790E+02  1.202395003626590E+02  8.972274462897379E+02  7.452479121750730E+20  1.153277049868871E+20
  0.000000000000000E+00  1.253993578840162E+00 -1.101710266726148E+00  4.363675716728548E+00  5.599103219664602E+00  1.866367739888199E+00  1.866367739888199E+00  5.599103219664598E+00  4.440892098500626E-15  3.000000000000003E+00  7.874942560378422E+02  1.302781956653462E+02  9.177724517031884E+02  7.566120683855918E+20  1.251692368955689E+20
  0.000000000000000E+00  1.254020134967414E+00 -1.101038148183487E+00  4.363498584507399E+00  5.814828563335852E+00  1.938276187778616E+00  1.938276187778616E+00  5.814828563335849E+00  2.664535259100376E-15  3.000000000000002E+00  7.984809699189403E+02  1.403416417742919E+02  9.388226116932321E+02  7.684926467916123E+20  1.350708705720998E+20
  0.000000000000000E+00  1.254046691094667E+00 -1.100366029640825E+00  4.363321255764616E+00  6.046613183804057E+00  2.015537727934685E+00  2.015537727934685E+00  6.046613183804054E+00  3.552713678800501E-15  3.000000000000001E+00  8.099632718529901E+02  1.504298402349777E+02  9.603931120879679E+02  7.809088090915255E+20  1.450337212463707E+20
  0.000000000000000E+00  1.253860031783723E+00 -1.105090257030345E+00  4.364563522014278E+00  4.746490481408332E+00  1.582163493802554E+00  1.582163493802554E+00  4.746490481407662E+00  6.705747068735946E-13  3.000000000000424E+00  7.396570251788836E+02  8.425152164904281E+01  8.239085468279264E+02  7.047479770345064E+20  8.027516460062273E+19
  0.000000000000000E+00  1.253886779516113E+00 -1.104413289089965E+00  4.364386101667742E+00  4.888414555438517E+00  1.629471518479316E+00  1.629471518479316E+00  4.888414555437950E+00  5.675460101883800E-13  3.000000000000348E+00  7.482129176680909E+02  9.256617226226771E+01  8.407790899303586E+02  7.140616017201951E+20  8.834109605686279E+19
  0.000000000000000E+00  1.253913527248187E+00 -1.103736321149572E+00  4.364208483553419E+00  5.044053934309755E+00  1.681351311436470E+00  1.681351311436471E+00  5.044053934309414E+00  3.410605131648481E-13  3.000000000000203E+00  7.572947541826539E+02  1.013356995277482E+02  8.586304537104022E+02  7.239212214067681E+20  9.686989506934191E+19
  0.000000000000000E+00  1.253940274980261E+00 -1.103059353209179E+00  4.364030667351937E+00  5.214138558868115E+00  1.738046186289333E+00  1.738046186289333E+00  5.214138558867998E+00  1.163513729807164E-13  3.000000000000067E+00  7.668904378115745E+02  1.105601325322783E+02  8.774505703438529E+02  7.343191760407685E+20  1.058644382836970E+20
  0.000000000000000E+00  1.253752519101024E+00 -1.107811334055056E+00  4.365274675621694E+00  4.297159348624358E+00  1.432386449541441E+00  1.432386449541441E+00  4.297159348624324E+00  3.375077994860476E-14  3.000000000000024E+00  7.107625729159624E+02  5.633540978284456E+01  7.670979826988070E+02  6.729291054075449E+20  5.333670954621205E+19
  0.000000000000000E+00  1.253779397271895E+00 -1.107131064798886E+00  4.365097185159917E+00  4.393018284444022E+00  1.464339428147963E+00  1.464339428147963E+00  4.393018284443890E+00  1.314504061156185E-13  3.000000000000090E+00  7.171431621554796E+02  6.253716700575609E+01  7.796803291612357E+02  6.800305541932813E+20  5.930082943101677E+19
  0.000000000000000E+00  1.253806275442374E+00 -1.106450795542700E+00  4.364919496285751E+00  4.499302559703609E+00  1.499767519901085E+00  1.499767519901085E+00  4.499302559703256E+00  3.526068326209497E-13  3.000000000000235E+00  7.240919006757872E+02  6.925708252002742E+01  7.933489831958146E+02  6.877043048735045E+20  6.577672495376808E+19
  0.000000000000000E+00  1.253833153612852E+00 -1.105770526286515E+00  4.364741608677869E+00  4.616848012619563E+00  1.538949337539664E+00  1.538949337539664E+00  4.616848012618993E+00  5.702105454474804E-13  3.000000000000370E+00  7.315995774164519E+02  7.649518963224905E+01  8.080947670487009E+02  6.959451544448493E+20  7.276720518470115E+19
  0.000000000000000E+00  1.253644735287144E+00 -1.110539273053079E+00  4.365984441147663E+00  4.002446758390800E+00  1.334148919463593E+00  1.334148919463593E+00  4.002446758390779E+00  2.131628207280301E-14  3.000000000000016E+00  6.907523306221630E+02  3.579065054568713E+01  7.265429811678500E+02  6.500131656097382E+20  3.367979090201502E+19
  0.000000000000000E+00  1.253671681240134E+00 -1.109857288303554E+00  4.365807297275182E+00  4.063982203134669E+00  1.354660734378216E+00  1.354660734378216E+00  4.063982203134647E+00  2.220446049250313E-14  3.000000000000016E+00  6.949446932128761E+02  4.033057816738592E+01  7.352752713802621E+02  6.549386231215620E+20  3.800885680920378E+19
  0.000000000000000E+00  1.253698627194085E+00 -1.109175303554068E+00  4.365629955278264E+00  4.133184198443007E+00  1.377728066147660E+00  1.377728066147660E+00  4.133184198442980E+00  2.664535259100376E-14  3.000000000000020E+00  6.996684741933038E+02  4.526799683587059E+01  7.449364710291744E+02  6.603896365285411E+20  4.272668710889565E+19
  0.000000000000000E+00  1.253725573148035E+00 -1.108493318804581E+00  4.365452414834720E+00  4.210695621283630E+00  1.403565207094533E+00  1.403565207094533E+00  4.210695621283600E+00  3.019806626980426E-14  3.000000000000022E+00  7.049367858633167E+02  5.060293216855627E+01  7.555397180318730E+02  6.663814037578871E+20  4.783528629655873E+19
  0.000000000000000E+00  1.253536910446110E+00 -1.113268250564806E+00  4.366691310192485E+00  3.821551085663531E+00  1.273850361887835E+00  1.273850361887835E+00  3.821551085663507E+00  2.442490654175344E-14  3.000000000000019E+00  6.786467878673959E+02  2.093013233797736E+01  6.995769202053733E+02  6.349058627127831E+20  1.958111931907172E+19
  0.000000000000000E+00  1.253563866656417E+00 -1.112586006186876E+00  4.366514888744334E+00  3.858012857536264E+00  1.286004285845413E+00  1.286004285845413E+00  3.858012857536240E+00  2.398081733190338E-14  3.000000000000019E+00  6.810582013318337E+02  2.416705106216061E+01  7.052252523939943E+02  6.380769624462713E+20  2.264188068343081E+19
  0.000000000000000E+00  1.253590822866627E+00 -1.111903761808943E+00  4.366338270300273E+00  3.899972150154991E+00  1.299990716718322E+00  1.299990716718322E+00  3.899972150154968E+00  2.309263891220326E-14  3.000000000000018E+00  6.838507111422995E+02  2.772276330066603E+01  7.115734744429654E+02  6.416234799251841E+20  2.601090497135446E+19
  0.000000000000000E+00  1.253617779076838E+00 -1.111221517431009E+00  4.366161454541278E+00  3.947944828709806E+00  1.315981609569928E+00  1.315981609569928E+00  3.947944828709785E+00  2.087219286295294E-14  3.000000000000016E+00  6.870677557891946E+02  3.159728960975518E+01  7.186650453989498E+02  6.455880480698348E+20  2.968969559636543E+19
  0.000000000000000E+00  1.253429251239236E+00 -1.115993035967808E+00  4.367393953768021E+00  3.721043375326498E+00  1.240347791775521E+00  1.240347791775521E+00  3.721043375326563E+00 -6.483702463810914E-14  2.999999999999948E+00  6.721473200964367E+02  1.089004663898771E+01  6.830373667354245E+02  6.253275356603486E+20  1.013147835954683E+19
  0.000000000000000E+00  1.253456166040949E+00 -1.115311839617057E+00  4.367218585879234E+00  3.740306810686058E+00  1.246768936895370E+00  1.246768936895370E+00  3.740306810686110E+00 -5.195843755245733E-14  2.999999999999959E+00  6.733554234681648E+02  1.298792520650101E+01  6.863433486746658E+02  6.273113766886894E+20  1.209981082450594E+19
  0.000000000000000E+00  1.253483080842673E+00 -1.114630643266307E+00  4.367043022863836E+00  3.763183241835429E+00  1.254394413945150E+00  1.254394413945150E+00  3.763183241835450E+00 -2.087219286295294E-14  2.999999999999984E+00  6.748239954821804E+02  1.536055388383132E+01  6.901845493660118E+02  6.295519651291115E+20  1.433005783401039E+19
  0.000000000000000E+00  1.253509995644398E+00 -1.113949446915557E+00  4.366867264406810E+00  3.790116667314594E+00  1.263372222438194E+00  1.263372222438194E+00  3.790116667314582E+00  1.110223024625157E-14  3.000000000000009E+00  6.765791631997009E+02  1.800795036348641E+01  6.945871135631874E+02  6.320749415208363E+20  1.682341814826352E+19
  0.000000000000000E+00  1.253321936320754E+00 -1.118709107642662E+00  4.368091248229665E+00  3.672406374622382E+00  1.224135458207518E+00  1.224135458207518E+00  3.672406374622555E+00 -1.731947918415244E-13  2.999999999999858E+00  6.694718460889478E+02  4.734853158563733E+00  6.742066992475116E+02  6.195318573418258E+20  4.381651579080835E+18
  0.000000000000000E+00  1.253348765050332E+00 -1.118030089723947E+00  4.367917213880888E+00  3.681007735836630E+00  1.227002578612262E+00  1.227002578612262E+00  3.681007735836786E+00 -1.558753126573720E-13  2.999999999999873E+00  6.698677454036641E+02  5.973125278169952E+00  6.758408706818341E+02  6.207103066282711E+20  5.534794664143366E+18
  0.000000000000000E+00  1.253375593779995E+00 -1.117351071805235E+00  4.367742986894127E+00  3.691765844645237E+00  1.230588614881786E+00  1.230588614881786E+00  3.691765844645357E+00 -1.199040866595169E-13  2.999999999999903E+00  6.704288423639446E+02  7.411739656988281E+00  6.778405820209329E+02  6.220529400405012E+20  6.876933319556551E+18
  0.000000000000000E+00  1.253402422509658E+00 -1.116672053886523E+00  4.367568566959883E+00  3.705003468618446E+00  1.235001156206176E+00  1.235001156206176E+00  3.705003468618528E+00 -8.215650382226158E-14  2.999999999999933E+00  6.711803712684791E+02  9.050709156700318E+00  6.802310804251795E+02  6.235839733824655E+20  8.408882946320009E+18
  0.000000000000000E+00  1.253215114496512E+00 -1.121412700121809E+00  4.368782282806499E+00  3.655691932305933E+00  1.218563977435344E+00  1.218563977435344E+00  3.655691932306033E+00 -9.992007221626409E-14  2.999999999999918E+00  6.690412611510812E+02  5.828677322514045E-01  6.696241288833327E+02  6.160005923963075E+20  5.366587820575068E+17
  0.000000000000000E+00  1.253241819955130E+00 -1.120736802002123E+00  4.368609808951311E+00  3.657405397945445E+00  1.219135132648518E+00  1.219135132648519E+00  3.657405397945556E+00 -1.110223024625157E-13  2.999999999999909E+00  6.690271223079197E+02  1.560000690875257E+00  6.705871229987951E+02  6.167562960129327E+20  1.438118449611994E+18
  0.000000000000000E+00  1.253268525408633E+00 -1.120060903882235E+00  4.368437145435896E+00  3.660718944595677E+00  1.220239648198604E+00  1.220239648198604E+00  3.660718944595814E+00 -1.367794766338193E-13  2.999999999999888E+00  6.690773403678500E+02  2.577707520757006E+00  6.716550478886070E+02  6.175810200563317E+20  2.379311245544141E+18
  0.000000000000000E+00  1.253295230862137E+00 -1.119385005762347E+00  4.368264291961728E+00  3.665697595680150E+00  1.221899198560104E+00  1.221899198560104E+00  3.665697595680312E+00 -1.616484723854228E-13  2.999999999999868E+00  6.692172241450941E+02  3.635990812960118E+00  6.728532149580542E+02  6.184983696264407E+20  3.360425148449214E+18
  0.000000000000000E+00  1.253108899079606E+00 -1.124100943472520E+00  4.369466390163657E+00  3.667943224867941E+00  1.222647741622617E+00  1.222647741622617E+00  3.667943224867852E+00  8.881784197001252E-14  3.000000000000072E+00  6.698535487783423E+02 -5.085570337608130E+00  6.647679784407342E+02  6.137839196612678E+20 -4.659886181424254E+18
  0.000000000000000E+00  1.253135452931403E+00 -1.123428882634746E+00  4.369295643101926E+00  3.661290954827074E+00  1.220430318275671E+00  1.220430318275671E+00  3.661290954827014E+00  5.906386491005833E-14  3.000000000000048E+00  6.695095089282319E+02 -3.295589174332918E+00  6.662139197538989E+02  6.141940279314376E+20 -3.023304616884466E+18
  0.000000000000000E+00  1.253162006788059E+00 -1.122756821797164E+00  4.369124709721310E+00  3.657296087819622E+00  1.219098695939876E+00  1.219098695939876E+00  3.657296087819628E+00 -5.329070518200751E-15  2.999999999999996E+00  6.692669778157062E+02 -1.754178570895150E+00  6.675127992448110E+02  6.147072929322844E+20 -1.611175205676606E+18
